,well,fov,centroid-0,centroid-1
4149,r04c08,2,366.2123411978221,610.2214156079855
4150,r04c08,2,395.03790412486063,967.5986622073578
4151,r04c08,2,409.9826800364631,583.443938012762
4152,r04c08,2,447.3855421686747,1069.1064257028113
4153,r04c08,2,452.43800904977377,494.8298642533937
4154,r04c08,2,463.6520979020979,816.5419580419581
4155,r04c08,2,456.6091370558376,728.263959390863
4156,r04c08,2,465.6319742489271,630.8637339055794
4157,r04c08,2,473.4096109839817,736.4164759725401
4158,r04c08,2,552.6804979253112,1011.2406639004148
4159,r04c08,2,603.7610619469026,1032.853982300885
4160,r04c08,2,636.3521939953811,10.933025404157044
4161,r04c08,2,713.2019047619048,13.837142857142856
4162,r04c08,2,703.834067547724,932.6637298091042
4163,r04c08,2,748.0393700787401,975.5889763779528
4164,r04c08,2,831.8317929759704,224.731977818854
4165,r04c08,2,841.8471337579617,2.5095541401273884
4166,r04c08,2,841.7298994974874,685.8680904522613
4167,r04c08,2,856.3837209302326,742.2220930232559
4168,r04c08,2,926.3942307692308,1054.371794871795
4169,r04c08,2,936.5644283121596,83.8983666061706
4170,r04c08,2,942.0518867924528,1026.7106918238994
4171,r04c08,2,971.0068159688412,240.0408958130477
4172,r04c08,2,981.9900811541928,354.180342651037
4173,r04c08,2,984.9704180064308,1056.3987138263665
4174,r04c08,2,1012.1014084507042,178.48732394366198
4175,r04c08,2,1015.0818713450292,3.5789473684210527
4176,r04c08,2,1025.5974499089252,99.8542805100182
4177,r04c08,2,1065.123176661264,384.2447325769854
4178,r04c08,2,1069.6239782016348,306.708446866485
4179,r04c08,5,58.79057591623037,656.9175392670157
4180,r04c08,5,68.53439153439153,559.6261022927689
4181,r04c08,5,69.34146341463415,600.170731707317
4182,r04c08,5,95.203187250996,729.410358565737
4183,r04c08,5,87.98493975903614,7.668674698795181
4184,r04c08,5,125.5483870967742,555.5483870967741
4185,r04c08,5,133.37293729372936,610.950495049505
4186,r04c08,5,190.92641261498028,1044.7529566360054
4187,r04c08,5,197.9017094017094,937.6837606837609
4188,r04c08,5,209.75586854460093,408.3568075117371
4189,r04c08,5,207.3701211305518,338.7092866756393
4190,r04c08,5,212.25673758865247,267.7687943262411
4191,r04c08,5,221.9872773536896,966.7404580152672
4192,r04c08,5,235.13432835820896,374.3582089552239
4193,r04c08,5,236.2473309608541,577.0604982206406
4194,r04c08,5,245.1216814159292,180.04646017699116
4195,r04c08,5,254.06153846153848,228.06153846153848
4196,r04c08,5,253.9929742388759,320.78220140515225
4197,r04c08,5,466.7944078947368,343.6611842105263
4198,r04c08,5,486.6991150442478,72.07522123893806
4199,r04c08,5,512.1234221598878,318.476858345021
4200,r04c08,5,539.6161026837806,375.487747957993
4201,r04c08,5,575.630534351145,425.1786259541985
4202,r04c08,5,580.5264,315.552
4203,r04c08,5,667.5481481481481,1039.6338624338623
4204,r04c08,5,688.2761760242793,433.87025796661607
4205,r04c08,5,685.5138764547896,298.101163831692
4206,r04c08,5,697.5894039735099,1075.9205298013244
4207,r04c08,5,732.988727858293,9.365539452495977
4208,r04c08,5,755.0945205479452,69.69589041095891
4209,r04c08,5,771.0044117647059,46.46911764705882
4210,r04c08,5,806.6773700305811,232.6177370030581
4211,r04c08,5,818.657824933687,320.7241379310345
4212,r04c08,5,881.0257801899593,584.1641791044776
4213,r04c08,5,904.4993197278912,377.8979591836735
4214,r04c08,5,928.9627507163324,326.44699140401144
4215,r04c08,5,954.7311320754716,753.5683962264151
4216,r04c08,5,964.7819650067296,928.3270524899058
4217,r04c08,5,983.947702060222,264.8399366085578
4218,r04c08,5,1009.0100166944908,1021.2136894824708
4219,r04c08,5,1009.7637195121952,218.21493902439025
4220,r04c08,5,1032.0,558.2473794549267
4221,r12c09,6,9.483747609942638,794.0764818355641
4222,r12c09,6,31.21459227467811,517.8569384835479
4223,r12c09,6,31.159489633173845,714.3827751196172
4224,r12c09,6,44.76829268292683,947.2926829268292
4225,r12c09,6,68.82278481012658,1076.873417721519
4226,r12c09,6,76.61443932411674,962.820276497696
4227,r12c09,6,95.36395759717314,474.2641342756184
4228,r12c09,6,94.18505942275044,756.3616298811545
4229,r12c09,6,93.59623733719248,828.4066570188133
4230,r12c09,6,172.98531073446327,502.2271186440678
4231,r12c09,6,169.22432432432433,590.2243243243244
4232,r12c09,6,169.9678899082569,551.2889908256881
4233,r12c09,6,236.92932862190813,885.2603062426384
4234,r12c09,6,271.9011164274322,596.9601275917065
4235,r12c09,6,278.50955414012736,488.1539278131635
4236,r12c09,6,318.87420584498096,531.7445997458703
4237,r12c09,6,321.7736526946108,395.1413173652695
4238,r12c09,6,358.6938202247191,609.3539325842696
4239,r12c09,6,369.64690721649487,569.104381443299
4240,r12c09,6,382.1277777777778,398.4644444444445
4241,r12c09,6,402.884375,114.94166666666666
4242,r12c09,6,427.23719376391983,327.054565701559
4243,r12c09,6,467.6585956416465,393.1271186440678
4244,r12c09,6,471.7850241545894,499.1533816425121
4245,r12c09,6,504.4516129032258,142.0426638917794
4246,r12c09,6,516.9149115417017,475.1541701769166
4247,r12c09,6,575.095409540954,328.7218721872187
4248,r12c09,6,568.0212389380531,637.3345132743362
4249,r12c09,6,584.878612716763,50.04110468850353
4250,r12c09,6,658.7144278606966,322.26467661691544
4251,r12c09,6,717.2923076923076,645.7461538461539
4252,r12c09,6,731.643006263048,627.4112734864301
4253,r12c09,6,742.7481804949053,833.8675400291121
4254,r12c09,6,750.6636971046771,907.7683741648108
4255,r12c09,6,752.7467889908257,787.0422018348623
4256,r12c09,6,786.3356242840779,1022.1672394043528
4257,r12c09,6,792.0866062437059,330.39778449144006
4258,r12c09,6,799.6505894962487,520.5359056806002
4259,r12c09,6,794.4537572254335,801.3381502890173
4260,r12c09,6,806.4580467675378,689.39477303989
4261,r12c09,6,841.0396634615385,895.2596153846154
4262,r12c09,6,852.7061790668348,389.94577553593945
4263,r12c09,6,854.7334083239595,934.3880764904388
4264,r12c09,6,875.1327849588719,477.090481786134
4265,r12c09,6,995.514950166113,684.7397563676633
4266,r12c09,6,1018.2034188034188,726.7794871794872
4267,r12c09,6,1060.0167865707433,493.3836930455636
4268,r12c09,6,1066.3177842565597,714.8279883381924
4269,r14c14,3,17.94385026737968,749.0213903743315
4270,r14c14,3,10.62287480680062,790.6166924265842
4271,r14c14,3,44.6395061728395,783.7419753086419
4272,r14c14,3,71.52795698924731,655.6032258064516
4273,r14c14,3,76.46525679758308,722.3323262839879
4274,r14c14,3,84.84398034398035,802.6916461916462
4275,r14c14,3,120.3377308707124,795.844327176781
4276,r14c14,3,122.0921409214092,775.0650406504066
4277,r14c14,3,133.04836193447738,749.9126365054602
4278,r14c14,3,141.46547314578004,712.7953964194373
4279,r14c14,3,168.03280839895012,815.9146981627297
4280,r14c14,3,174.43567567567567,603.5567567567567
4281,r14c14,3,183.4052734375,690.771484375
4282,r14c14,3,190.178,740.82
4283,r14c14,3,203.37385620915032,619.4928104575164
4284,r14c14,3,207.16840277777777,763.2291666666666
4285,r14c14,3,243.1528424976701,585.2190121155638
4286,r14c14,3,320.28535669586984,662.3416770963705
4287,r14c14,3,330.93939393939394,200.1155303030303
4288,r14c14,3,335.5624256837099,497.43281807372176
4289,r14c14,3,333.5451219512195,709.5585365853658
4290,r14c14,3,343.96958637469584,580.551094890511
4291,r14c14,3,353.55692729766804,542.238683127572
4292,r14c14,3,367.9015151515151,2.2803030303030303
4293,r14c14,3,374.7617328519856,633.3537906137184
4294,r14c14,3,388.2097026604069,146.64632237871675
4295,r14c14,3,414.3396501457726,145.06851311953352
4296,r14c14,3,414.1668264621285,493.3422818791946
4297,r14c14,3,430.9905808477237,102.44113029827317
4298,r14c14,3,429.7846889952153,205.2200956937799
4299,r14c14,3,447.14270833333336,569.3697916666666
4300,r14c14,3,448.8241042345277,201.95765472312704
4301,r14c14,3,462.5721017907634,90.61262959472197
4302,r14c14,3,470.7805755395684,251.02877697841728
4303,r14c14,3,491.2047082906858,792.3684749232344
4304,r14c14,3,484.7715355805244,242.4569288389513
4305,r14c14,3,505.9349753694581,340.9684729064039
4306,r14c14,3,513.4431736954967,157.8520371694067
4307,r14c14,3,556.1705276705277,243.497425997426
4308,r14c14,3,575.2147696476965,81.26016260162602
4309,r14c14,3,575.5259179265659,843.1727861771059
4310,r14c14,3,589.2111846946284,910.765268579838
4311,r14c14,3,596.456243854474,965.715830875123
4312,r14c14,3,621.354862657758,131.33556050482554
4313,r14c14,3,750.2332053742803,1005.4558541266796
4314,r14c14,3,779.6936936936937,1059.0250250250251
4315,r14c14,3,787.7039055404178,1022.0899182561308
4316,r14c14,3,806.9726468222043,955.2968624296058
4317,r14c14,3,824.9819376026272,831.0968801313629
4318,r14c14,3,831.2335329341317,893.1307385229541
4319,r14c14,3,836.4590032154341,975.3810289389068
4320,r14c14,3,843.1508771929824,1046.7429824561405
4321,r14c14,3,848.6936170212766,810.7574468085106
4322,r14c14,3,855.778739184178,846.796044499382
4323,r14c14,3,867.7560738581146,1067.443148688047
4324,r14c14,3,878.3655737704918,922.5032786885246
4325,r14c14,3,889.3753462603878,356.7908587257618
4326,r14c14,3,912.3846153846154,340.84615384615387
4327,r14c14,3,933.2137628111274,1066.628111273792
4328,r14c14,3,1063.3828606658446,311.2361282367448
4329,r14c14,3,1065.5297297297298,121.56216216216217
4330,r14c14,3,1065.6094750320103,91.65685019206146
4331,r12c09,1,6.002666666666666,282.576
4332,r12c09,1,33.131510416666664,220.08984375
4333,r12c09,1,37.29456066945607,509.234309623431
4334,r12c09,1,89.190990990991,1068.9711711711711
4335,r12c09,1,113.16252587991718,186.868530020704
4336,r12c09,1,117.98621745788668,411.96018376722816
4337,r12c09,1,136.90584415584416,976.681818181818
4338,r12c09,1,141.43465045592706,1054.887537993921
4339,r12c09,1,189.82890365448503,440.8704318936877
4340,r12c09,1,224.0058939096267,255.1404715127701
4341,r12c09,1,249.84602368866328,384.7157360406092
4342,r12c09,1,265.1566037735849,428.6962264150943
4343,r12c09,1,278.02363367799114,231.59970457902511
4344,r12c09,1,300.2907153729072,180.05631659056317
4345,r12c09,1,334.03793774319064,297.329766536965
4346,r12c09,1,336.2237539766702,134.5779427359491
4347,r12c09,1,404.4837310195228,144.07266811279823
4348,r12c09,1,405.6825581395349,666.2697674418605
4349,r12c09,1,439.0610889774237,727.7436918990704
4350,r12c09,1,593.7758333333334,935.66
4351,r12c09,1,643.2808988764045,1036.5792759051185
4352,r12c09,1,765.0373134328358,305.1206467661692
4353,r12c09,1,776.1032608695652,891.2934782608696
4354,r12c09,1,843.2600806451613,259.14516129032256
4355,r12c09,1,873.5619982158787,337.5727029438001
4356,r12c09,1,939.2502628811776,200.64563617245005
4357,r12c09,1,966.3030303030304,403.86742424242425
4358,r14c14,4,13.578538102643856,129.04821150855366
4359,r14c14,4,3.0898876404494384,821.7715355805243
4360,r14c14,4,6.053781512605042,1003.310924369748
4361,r14c14,4,21.39092664092664,193.2335907335908
4362,r14c14,4,22.691329479768783,770.5109826589595
4363,r14c14,4,17.24858757062147,915.193220338983
4364,r14c14,4,26.743792325056432,953.1297968397292
4365,r14c14,4,26.59102564102564,1062.482051282051
4366,r14c14,4,42.70424597364568,99.05270863836016
4367,r14c14,4,45.16996507566938,166.8067520372526
4368,r14c14,4,59.70480769230769,741.8490384615385
4369,r14c14,4,59.80536912751678,14.76510067114094
4370,r14c14,4,71.37884378843789,157.7872078720787
4371,r14c14,4,76.28571428571429,891.453276047261
4372,r14c14,4,97.94285714285714,238.8904761904762
4373,r14c14,4,107.94066570188131,31.105643994211288
4374,r14c14,4,126.58700696055683,747.8294663573085
4375,r14c14,4,136.49706916764362,188.6365767878077
4376,r14c14,4,159.9276836158192,15.63728813559322
4377,r14c14,4,183.1828665568369,105.52388797364084
4378,r14c14,4,193.8561215370867,52.871313672922255
4379,r14c14,4,374.66511627906976,55.2
4380,r14c14,4,395.12116564417175,9.512269938650308
4381,r14c14,4,411.8722860791826,276.8403575989783
4382,r14c14,4,424.47744360902254,37.88471177944862
4383,r14c14,4,429.0335195530726,1020.0614525139664
4384,r14c14,4,441.5525059665871,250.96658711217185
4385,r14c14,4,447.6075085324232,1074.9044368600682
4386,r14c14,4,455.6758293838863,69.01990521327014
4387,r14c14,4,457.0979591836735,125.96530612244898
4388,r14c14,4,466.4724556489263,1031.3258636788048
4389,r14c14,4,466.7157894736842,5.087719298245614
4390,r14c14,4,572.7011952191235,836.9143426294821
4391,r14c14,4,601.4062968515742,160.6686656671664
4392,r14c14,4,607.2516853932584,613.8808988764044
4393,r14c14,4,600.0472972972973,837.1283783783783
4394,r14c14,4,614.3015706806283,583.6471204188482
4395,r14c14,4,625.998491704374,855.6862745098039
4396,r14c14,4,639.0355871886121,755.80871886121
4397,r14c14,4,637.5385527876631,143.09964412811388
4398,r14c14,4,646.8455882352941,821.9411764705883
4399,r14c14,4,667.1513470681458,694.2496038034865
4400,r14c14,4,675.6707638279192,933.3511852502196
4401,r14c14,4,695.3103092783505,885.4278350515464
4402,r14c14,4,698.3653421633554,833.158940397351
4403,r14c14,4,703.9820554649266,1068.078303425775
4404,r14c14,4,711.3398576512456,766.7482206405693
4405,r14c14,4,709.9791425260719,723.2132097334878
4406,r14c14,4,717.8860589812332,926.7091152815012
4407,r14c14,4,749.322899505766,1064.1169686985172
4408,r14c14,4,756.0648148148148,820.825
4409,r14c14,4,766.210586881473,866.7433831990794
4410,r14c14,4,764.5492289442467,923.6476868327402
4411,r14c14,4,773.7941176470588,970.4936061381076
4412,r14c14,4,789.0736468500444,724.8207630878438
4413,r14c14,4,800.562874251497,656.873253493014
4414,r14c14,4,809.1096532333646,788.3448922211809
4415,r14c14,4,822.7443946188341,987.269058295964
4416,r14c14,4,830.737339055794,895.9004291845494
4417,r14c14,4,840.3797313797314,728.5689865689866
4418,r14c14,4,852.072741194487,583.2381316998469
4419,r14c14,4,853.3472041612483,651.5110533159948
4420,r14c14,4,864.7622601279318,129.227078891258
4421,r14c14,4,876.2039312039312,75.29238329238329
4422,r14c14,4,891.490099009901,38.381188118811885
4423,r14c14,4,889.0158536585366,774.2743902439024
4424,r14c14,4,898.8989071038251,86.7431693989071
4425,r14c14,4,919.2777777777778,589.3829787234042
4426,r14c14,4,929.7385398981324,647.7011884550085
4427,r14c14,4,923.5552763819096,662.1934673366834
4428,r14c14,4,928.8103448275862,1001.2811671087532
4429,r14c14,4,933.6628010704728,721.0972346119536
4430,r14c14,4,952.249430523918,612.3348519362187
4431,r14c14,4,951.2592592592592,1037.1096866096866
4432,r14c14,4,973.1684636118598,1029.7601078167115
4433,r14c14,4,979.0479452054794,1065.4287671232876
4434,r14c14,4,995.300586510264,478.766862170088
4435,r14c14,4,995.3109048723898,578.0580046403712
4436,r14c14,4,1000.225,504.040625
4437,r14c14,4,1022.2802802802804,619.3483483483484
4438,r14c14,4,1023.0539682539684,411.8285714285714
4439,r14c14,4,1034.9665271966528,440.8786610878661
4440,r14c14,4,1038.7812911725955,469.9169960474308
4441,r14c14,4,1072.077747989276,323.33512064343165
4442,r14c14,5,12.780971258671952,51.0406342913776
4443,r14c14,5,11.384188626907074,136.74618585298197
4444,r14c14,5,14.541623843782116,423.0318602261048
4445,r14c14,5,19.415458937198068,966.8164251207728
4446,r14c14,5,8.888641425389755,995.4899777282852
4447,r14c14,5,30.130987292277617,174.46041055718476
4448,r14c14,5,25.510760401721665,614.6298421807747
4449,r14c14,5,41.04743083003952,479.7766798418973
4450,r14c14,5,40.81064162754304,390.6494522691706
4451,r14c14,5,48.268929503916446,1002.5778938207136
4452,r14c14,5,53.047879616963066,10.0328317373461
4453,r14c14,5,66.73300970873787,407.92233009708735
4454,r14c14,5,74.76348920863309,957.8624100719423
4455,r14c14,5,83.74768089053804,45.23562152133581
4456,r14c14,5,92.3491847826087,369.25815217391306
4457,r14c14,5,88.75885328836425,443.2293423271501
4458,r14c14,5,95.63500678426053,413.3717774762551
4459,r14c14,5,97.1263650546022,484.2995319812792
4460,r14c14,5,144.70250606305578,527.7881972514147
4461,r14c14,5,137.88079470198676,1075.867549668874
4462,r14c14,5,140.80565371024736,372.25441696113074
4463,r14c14,5,156.53869969040247,366.8544891640867
4464,r14c14,5,164.2208480565371,393.7243816254417
4465,r14c14,5,167.37667071688944,1042.3426488456864
4466,r14c14,5,186.72413793103448,1061.712643678161
4467,r14c14,5,193.98653610771115,541.1909424724602
4468,r14c14,5,237.34782608695653,402.32608695652175
4469,r14c14,5,238.05791505791507,446.75289575289577
4470,r14c14,5,245.29405162738496,509.4680134680135
4471,r14c14,5,250.2064777327936,254.3066801619433
4472,r14c14,5,286.2917933130699,186.4939209726444
4473,r14c14,5,289.5858778625954,550.0677480916031
4474,r14c14,5,305.5593434343434,479.41161616161617
4475,r14c14,5,314.14304812834223,507.2486631016043
4476,r14c14,5,314.4244521337947,247.75547866205304
4477,r14c14,5,316.14112903225805,806.7728494623656
4478,r14c14,5,337.77121771217713,189.60147601476007
4479,r14c14,5,343.5194805194805,279.5831168831169
4480,r14c14,5,338.8422053231939,821.0608365019011
4481,r14c14,5,337.6447688564477,795.8734793187348
4482,r14c14,5,346.7519083969466,567.6043256997456
4483,r14c14,5,359.885363357216,496.8485158648925
4484,r14c14,5,353.0250347705146,452.1293463143255
4485,r14c14,5,357.807131280389,667.1863857374392
4486,r14c14,5,364.4607190412783,419.5033288948069
4487,r14c14,5,375.64750378214825,454.6671709531013
4488,r14c14,5,388.78966346153845,620.2872596153846
4489,r14c14,5,383.22439024390246,663.8943089430894
4490,r14c14,5,389.7744733581165,695.0669144981413
4491,r14c14,5,393.32005494505495,538.9148351648352
4492,r14c14,5,396.5846153846154,316.5076923076923
4493,r14c14,5,405.4546850998464,300.66513056835635
4494,r14c14,5,587.4871794871794,459.4852071005917
4495,r14c14,5,593.5059829059829,522.8948717948718
4496,r14c14,5,632.6670934699104,565.1818181818181
4497,r14c14,5,640.6647646219686,544.398002853067
4498,r14c14,5,709.0294930875576,1059.8562211981566
4499,r14c14,5,719.2178477690288,551.6824146981627
4500,r14c14,5,729.753591160221,632.5867403314917
4501,r14c14,5,734.1070366699703,771.209117938553
4502,r14c14,5,737.3511450381679,662.1908396946565
4503,r14c14,5,749.1566523605151,557.8229613733905
4504,r14c14,5,754.7846607669617,997.3274336283184
4505,r14c14,5,774.0848256361922,971.9048067860508
4506,r14c14,5,778.5373406193079,751.6639344262295
4507,r14c14,5,794.3099914602903,1017.4867634500426
4508,r14c14,5,793.9712707182321,588.6375690607734
4509,r14c14,5,802.234375,682.1316964285714
4510,r14c14,5,801.2329317269076,799.7218875502008
